edad;sexo;alfabeto;sistema_salud;nivel_educativo;ocupacion_jerarquia;estado_civil;ingreso
27;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;4000
39;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;9600
44;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;2;50000
26;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;300
36;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;4;30000
40;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;4000
40;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;6000
42;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;9000
65;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;2500
59;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;2;6000
39;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Cuenta propia;4;30000
33;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;2;6000
33;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;4;4000
64;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;30000
57;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Director;1;100000
42;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;10000
63;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;5;10000
36;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;5000
56;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;25000
51;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;14000
63;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;3;1000
33;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;13000
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;25000
41;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;15000
39;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;1;19000
48;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;15000
53;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Incompleta;Cuenta propia;1;35000
59;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;10000
35;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;25000
52;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;10000
32;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;8000
52;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;15000
35;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;3000
53;hombre;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Cuenta propia;1;30000
65;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;2;5000
56;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;15000
63;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;10000
32;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;5000
38;mujer;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;3;2500
54;hombre;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Director;4;4000
62;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;2;7000
34;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;10000
29;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;1000
49;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;19000
41;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Incompleta;Cuenta propia;1;10000
56;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;2000
46;hombre;Si;Obra social y mutual/prepaga/servicio de emergencia.;Secundaria Completa;Cuenta propia;4;30000
27;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;16000
61;hombre;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Cuenta propia;2;20000
37;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;5000
37;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;4000
56;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Primaria Completa;Cuenta propia;1;6000
21;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Completa;Cuenta propia;3;3000
52;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;10000
34;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;8400
43;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;4;20000
42;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;4;12000
66;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;40000
58;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;2;1500
32;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;2000
27;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;20000
34;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;10000
26;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;8000
35;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;16000
49;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;2;12000
32;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;5000
17;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;20000
48;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;18000
45;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;4000
57;mujer;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;2;4000
22;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;4;14000
45;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;2;20000
36;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;15000
17;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;3;3000
40;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;10000
54;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;5;18000
47;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Incompleta;Cuenta propia;4;30000
75;hombre;Si;Obra social (incluye PAMI);Sin instrucción;Cuenta propia;5;4000
37;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;10000
55;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;9000
36;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;4000
37;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;10000
41;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;2;12000
54;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;5;7000
63;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;2;10000
65;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;6000
29;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;10000
48;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Primaria Completa;Director;1;17000
37;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;15000
53;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;20000
42;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;10000
22;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;4000
45;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;14000
34;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;3;6000
55;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;10000
51;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;6000
49;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;2;20000
25;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;12000
37;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;6000
41;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Completa;Cuenta propia;1;10000
58;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Director;1;40000
37;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;18000
23;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;3;15000
33;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;8000
52;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;20000
32;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;20000
58;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;3;10000
30;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;4000
30;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;25000
44;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;18000
43;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;3000
36;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;4;26000
54;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;23000
26;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Director;3;5000
48;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;12000
32;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;1;1000
30;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;5000
60;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;15000
31;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;15000
26;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;20000
41;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;20000
39;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;7000
42;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;20000
31;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;4000
33;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Trabajador asalariado;3;5000
51;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;6000
32;mujer;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;3;10000
52;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;10000
21;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;1000
44;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;4;10000
55;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;5000
40;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;4000
21;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;3000
37;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;7000
33;hombre;Si;No paga ni le descuentan;Primaria Completa;Director;4;10000
43;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;2;6000
42;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;15000
47;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;3800
33;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Cuenta propia;1;30000
52;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;5;7000
34;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;6000
54;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;7000
48;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;7000
47;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;1;9000
68;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Director;5;20000
56;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;8000
45;hombre;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;4;2000
64;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;5;3000
48;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;2000
43;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Incompleta;Cuenta propia;4;8000
26;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;2500
42;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;14000
44;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;4;10000
49;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;20000
42;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;2;10000
57;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;5;4000
40;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;10000
52;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;10000
26;hombre;Si;No paga ni le descuentan;Secundaria Completa;Director;3;15000
48;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;20000
48;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;18000
31;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;4;10000
52;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;4000
37;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;4000
52;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;2;8000
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;12000
30;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;5200
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;8500
33;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;10000
64;mujer;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;2;4000
48;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;2;2000
51;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;13000
27;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;20000
59;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;18000
62;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;5;6000
32;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;8000
65;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;2000
42;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;9000
33;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;4;15000
34;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;2000
66;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;2;6000
71;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;17000
25;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;16000
65;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;4000
45;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;12000
46;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;2;21000
26;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;4;3000
60;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;3000
45;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;20000
44;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;20000
52;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;15000
40;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;3;10000
30;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;25000
43;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;40000
33;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;20000
78;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;5;8000
53;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;5;8000
71;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;5;4000
46;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;8000
57;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;4;6000
55;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;15000
35;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;8000
36;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;2;8000
71;hombre;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;3;3000
47;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;40000
21;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;9000
57;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;3000
24;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;11000
32;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Director;4;4000
23;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;4000
60;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;4000
44;hombre;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;1;20000
71;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Director;1;5000
70;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;15000
70;mujer;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;4;3000
56;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;15000
44;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;13000
47;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Director;1;120000
39;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;1000
30;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;3000
50;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;30000
35;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;15000
70;hombre;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;1;3000
51;hombre;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;4;20000
44;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;15000
74;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;4000
59;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;75000
31;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;8000
47;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;4000
69;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;10000
47;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;10000
58;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;6000
59;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;6000
52;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;2000
58;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;4000
54;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;1;5000
47;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;5000
56;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;7000
39;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;16000
20;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;2000
52;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;8000
65;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;2;18000
68;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;6000
42;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;60000
76;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Cuenta propia;5;6000
57;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;1700
55;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;10000
24;hombre;No;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;3;500
44;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;6000
39;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;6000
65;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;120000
41;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;30000
47;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;5000
68;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;2;5000
58;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;5000
63;mujer;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;4;6000
28;mujer;Si;Planes y seguros públicos;Secundaria Completa;Cuenta propia;4;3500
38;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;8000
57;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;25000
44;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;800
63;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;4600
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Director;4;5000
40;hombre;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;1;1200
61;hombre;No;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;1;10000
