edad;sexo;alfabeto;sistema_salud;nivel_educativo;ocupacion_jerarquia;estado_civil;ingreso
41;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;4;700
62;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;6000
54;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;10000
29;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Incompleta;Cuenta propia;3;8000
56;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;6000
59;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;25000
54;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;10000
58;hombre;Si;No paga ni le descuentan;Secundaria Completa;otro;2;5000
34;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;6000
55;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Director;1;80000
31;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;2500
69;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;19000
51;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;6000
43;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;15000
44;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;8000
55;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;12000
56;mujer;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;2;4000
71;mujer;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;3;4000
34;mujer;Si;Planes y seguros públicos;Superior Universitaria Incompleta;Cuenta propia;1;2000
21;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;2000
47;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;8000
30;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;10000
49;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;5;8000
41;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;7000
53;mujer;Si;Planes y seguros públicos;Secundaria Incompleta;Cuenta propia;3;2500
57;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;2;8000
43;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;30000
33;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;4;12000
33;mujer;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;3;1500
54;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;15000
55;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;1;2000
37;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;8000
31;mujer;Si;Planes y seguros públicos;Secundaria Completa;Cuenta propia;4;1500
63;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;4000
64;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;3000
22;hombre;Si;No paga ni le descuentan;Secundaria Completa;Trabajador asalariado;3;3000
50;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Cuenta propia;2;3000
38;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;12000
20;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;3000
58;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;2;30000
51;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;8000
46;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;16000
55;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;1;4200
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;12000
24;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;4;6500
33;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;20000
53;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;11000
54;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;9000
42;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;9000
53;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;15000
52;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;3000
51;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;10000
45;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;1;25000
38;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;20000
39;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;17000
41;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;9000
46;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Director;3;5000
38;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;12000
36;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;8000
43;hombre;Si;No paga ni le descuentan;Secundaria Completa;Director;3;30000
23;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;8000
57;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;25000
48;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;40000
45;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;8000
63;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Completa;Director;3;30000
56;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;4;3000
61;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;30000
28;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;15000
44;mujer;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;4;12000
34;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;7000
44;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;15000
57;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;15000
55;hombre;Si;Planes y seguros públicos;Primaria Completa;Cuenta propia;1;12000
42;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;3000
43;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;20000
30;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;25000
37;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;15000
41;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;16000
35;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;8000
35;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;50000
46;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;15000
55;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;10000
51;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;40000
48;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;15000
55;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;20000
29;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;8000
57;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;11000
57;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;12000
35;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;15000
26;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;18000
57;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;5000
56;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;4000
76;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;12000
49;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;8000
31;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;25000
63;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;1;7000
25;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;10000
74;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;4000
27;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;12000
38;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;15000
67;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;5;12500
59;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;10000
53;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;20000
36;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;3;6000
45;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;2;2000
28;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;7000
66;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;12000
37;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;4000
55;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;3;300
36;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;20000
57;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;25000
19;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;3;1000
31;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;4;8000
47;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;1200
25;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;5000
25;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;8800
59;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;11000
39;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;40000
39;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;5800
46;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;8000
49;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;6000
56;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;18000
35;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;9000
55;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;9000
49;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;25000
69;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;10000
66;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;5;2500
45;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;8000
37;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;800
33;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;8000
46;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;10000
23;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;3;8000
48;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;15000
20;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;3;15000
38;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;8000
53;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;3500
39;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;4;30000
64;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Cuenta propia;2;12000
65;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Primaria Incompleta(incluye educación especial);Cuenta propia;1;3600
44;mujer;Si;Planes y seguros públicos;Secundaria Completa;Cuenta propia;1;7000
52;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Primaria Completa;Cuenta propia;3;4800
61;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;8600
56;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;9500
52;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;2;7200
45;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;2;8200
58;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;4000
20;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;3;2800
50;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Incompleta;Cuenta propia;3;5000
39;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;30000
55;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;13000
32;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;10000
62;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;10000
72;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Secundaria Completa;Cuenta propia;5;8900
31;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;4;12000
65;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;1;4800
28;mujer;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;4;8000
27;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;1250
54;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Completa;Director;1;60000
39;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;40000
56;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;3000
24;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;2400
27;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;16000
36;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Director;1;18000
39;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;12000
53;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;3;2600
71;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Primaria Completa;Cuenta propia;1;3300
28;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;4000
66;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;31000
28;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Cuenta propia;1;8000
56;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;8600
57;mujer;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;2500
26;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;4;4000
65;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;3;18000
43;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;15000
29;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;4;4200
72;hombre;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;1000
26;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Incompleta;Cuenta propia;3;1600
50;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;4;6000
37;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;1;8000
43;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;4300
59;hombre;Si;No paga ni le descuentan;Primaria Completa;Director;3;4800
43;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Completa;Cuenta propia;3;5000
56;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;5;2000
40;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;14000
47;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;12000
58;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;28000
57;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;3;6000
54;hombre;Si;Obra social (incluye PAMI);Primaria Incompleta(incluye educación especial);Cuenta propia;1;3000
72;hombre;Si;Obra social y mutual/prepaga/servicio de emergencia.;Secundaria Incompleta;Director;2;30000
20;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;12800
23;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Incompleta;Cuenta propia;3;7200
42;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Director;4;8000
33;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;12000
50;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Secundaria Completa;Cuenta propia;1;9000
62;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;5;7600
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;1;1500
27;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;9000
54;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Incompleta;Director;1;12000
30;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;4000
46;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;3;12000
28;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;30000
28;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;4;2000
45;hombre;Si;No paga ni le descuentan;Superior Universitaria Completa;Cuenta propia;3;16000
41;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;28000
21;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;4800
38;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;5000
46;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;8400
35;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;12000
70;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;4;4000
50;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;2;3000
58;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;3;3000
36;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;4000
42;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;6000
45;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;25000
48;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;5000
37;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;1;2000
54;mujer;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;3;1000
56;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;1;30000
22;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;2;1000
36;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;40000
43;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Director;1;35000
24;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;3;4000
39;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;5000
36;mujer;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;5000
56;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;35000
50;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;20000
36;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;3;28000
39;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;4;2000
34;hombre;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Director;4;8000
29;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;4000
63;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;5;8000
45;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;5000
46;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Director;1;10000
39;mujer;Si;No paga ni le descuentan;Superior Universitaria Incompleta;Cuenta propia;1;10000
41;mujer;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;2;3000
43;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;2;2000
41;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;4;6000
44;hombre;Si;No paga ni le descuentan;Primaria Completa;Cuenta propia;4;7000
55;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;1;20000
64;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Director;1;100000
57;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;1;28000
25;hombre;Si;No paga ni le descuentan;Secundaria Completa;Cuenta propia;3;10000
55;hombre;Si;No paga ni le descuentan;Primaria Incompleta(incluye educación especial);Cuenta propia;3;15000
38;hombre;Si;No paga ni le descuentan;Secundaria Completa;otro;3;28000
39;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;4;25000
48;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;42000
59;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Director;1;35000
60;hombre;Si;No paga ni le descuentan;Secundaria Incompleta;Cuenta propia;4;15000
60;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Director;3;30000
67;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;7000
55;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;40000
67;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Cuenta propia;2;20000
68;hombre;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;8000
24;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;3;1500
70;hombre;Si;Mutual / Prepaga / Servicio de emergencia;Secundaria Incompleta;Cuenta propia;1;15000
53;mujer;Si;Mutual / Prepaga / Servicio de emergencia;Superior Universitaria Completa;Cuenta propia;1;10000
75;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;2;20000
22;hombre;Si;Obra social (incluye PAMI);Superior Universitaria Incompleta;Cuenta propia;4;35000
63;hombre;Si;Obra social (incluye PAMI);Primaria Completa;Cuenta propia;1;15000
57;mujer;Si;Obra social (incluye PAMI);Secundaria Completa;Cuenta propia;1;20000
41;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Completa;Cuenta propia;4;10000
62;mujer;Si;Obra social (incluye PAMI);Secundaria Incompleta;Cuenta propia;2;10000
40;mujer;Si;Obra social (incluye PAMI);Superior Universitaria Completa;Cuenta propia;3;45000
63;mujer;Si;Obra social y mutual/prepaga/servicio de emergencia.;Superior Universitaria Incompleta;Cuenta propia;5;5000
